url,malicious,suspicious,harmless,undetected,permalink
http://whitedone.com/,0,0,65,33,https://www.virustotal.com/gui/url/aHR0cDovL3doaXRlZG9uZS5jb20v
http://www.brightmade.com/,0,0,67,31,https://www.virustotal.com/gui/url/aHR0cDovL3d3dy5icmlnaHRtYWRlLmNvbS8
http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn,0,0,70,28,https://www.virustotal.com/gui/url/aHR0cDovL3d3dy5jbm4uY29tL3ZpZGVvL3BhcnRuZXJzL2VtYWlsL2luZGV4Lmh0bWw_dXJsPS92aWRlby91cy8yMDA4LzA3LzMxL21vb3MubW9udGF1ay5tb25zdGVyLmNubg
http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn,0,0,70,28,https://www.virustotal.com/gui/url/aHR0cDovL3d3dy5jbm4uY29tL3ZpZGVvL3BhcnRuZXJzL2VtYWlsL2luZGV4Lmh0bWw_dXJsPS92aWRlby9jcmltZS8yMDA4LzA3LzMxL25nLnJhY3kucGhvdG9zLmNubg
http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn,0,0,70,28,https://www.virustotal.com/gui/url/aHR0cDovL3d3dy5jbm4uY29tL3ZpZGVvL3BhcnRuZXJzL2VtYWlsL2luZGV4Lmh0bWw_dXJsPS92aWRlby9wb2RjYXN0cy9hYnN1cmQvc2l0ZS8yMDA4LzA4LzAxL25vdGEuZXBpc29kZS41NC5jbm4
http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn,0,0,70,28,https://www.virustotal.com/gui/url/aHR0cDovL3d3dy5jbm4uY29tL3ZpZGVvL3BhcnRuZXJzL2VtYWlsL2luZGV4Lmh0bWw_dXJsPS92aWRlby91cy8yMDA4LzA3LzMxL2xldnMucG9saWNlLnZpZGVvLmNubg
http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn,0,0,70,28,https://www.virustotal.com/gui/url/aHR0cDovL3d3dy5jbm4uY29tL3ZpZGVvL3BhcnRuZXJzL2VtYWlsL2luZGV4Lmh0bWw_dXJsPS92aWRlby9jcmltZS8yMDA4LzA4LzAxL2hpbGwuYm9zcy5yZWlnaC5wbGVhLmNubg
http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio,0,0,70,28,https://www.virustotal.com/gui/url/aHR0cDovL3d3dy5jbm4uY29tL3ZpZGVvL3BhcnRuZXJzL2VtYWlsL2luZGV4Lmh0bWw_dXJsPS92aWRlby9jcmltZS8yMDA4LzA4LzAxL2RudC5mYWtlLmhlYXJ0LmF0dGFjay5teGYud2hpbw
http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv,0,0,70,28,https://www.virustotal.com/gui/url/aHR0cDovL3d3dy5jbm4uY29tL3ZpZGVvL3BhcnRuZXJzL2VtYWlsL2luZGV4Lmh0bWw_dXJsPS92aWRlby93b3JsZC8yMDA4LzA3LzMxL25hdHBrZy5jYW4uYnVzLmRlY2FwaXRhdGlvbi5jdHY
http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn,0,0,69,29,https://www.virustotal.com/gui/url/aHR0cDovL3d3dy5jbm4uY29tL3ZpZGVvL3BhcnRuZXJzL2VtYWlsL2luZGV4Lmh0bWw_dXJsPS92aWRlby93b3JsZC8yMDA4LzA4LzAxL2JsYWtlLmJyYXppbC50ZWVuLm11cmRlci5pdG4
